"id"	"source_hash"	"verdict"	"reviewer"	"method"
"ie-manual:immersiveengineering:chemthrower.txt:line:6"	"sha256:67cb48793d0ac349dc6733781d17e0329762cd7f9566f45c67ef2319b85a9a8a"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:chemthrower.txt:line:7"	"sha256:d0135c86b87cfcf316a7e829ae9a749c35cf0cbb4c43d1d978f2e1b069cc26da"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:chemthrower.txt:line:8"	"sha256:1be7466afcda00959f8a4fc08933e023aaf95e12bf6d41320b5c74f88a910cd5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:0"	"sha256:ec364e6576baf7c6c8b4c8069be243a5f27149f75c92a2c5cadcb0f578a60703"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:1"	"sha256:11f0828157652597b38f2183ab2090fd0dc5f898b5607f3a95a74f467fa00bf7"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:11"	"sha256:ad5b29fc0a088072d9ed1f84f5a12c3622db6f7a54785256af566da4c02cf7fa"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:3"	"sha256:94e755a47af40c5236b1e21bf5dc2c8f59658f2ec30d77988ac72cfb8a832f6c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:5"	"sha256:1bc405a37d9d21b4126b1c5cd19bb91f74e09b226600a71c84994376f800e5bc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:7"	"sha256:4f5020a635d7f7d49b1867b67463ee8814ad87ab1c0bf776a785378068a76347"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:clinker_brick.txt:line:9"	"sha256:87278212500595aa8088762d813b1b4a516f4a857299daa8adf47ca00f697501"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:cokeoven.txt:line:0"	"sha256:f858f4590eb87c97ba0174e7ac73354ef762e90c295b81126708c36c8759c164"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:cokeoven.txt:line:1"	"sha256:adc30b0e62e6c070356a7e93e0b8bd26a03bbeb23efced141841aad759978c30"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:cokeoven.txt:line:2"	"sha256:c9688e3aa3aac0dfa785170cabb3ef07a6b885db80715cea5998ac53f5d986eb"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:cokeoven.txt:line:3"	"sha256:63813fda0c42b40d1a8de7f355c1fd7a5f73863a52ef26226542ed053368806a"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:cokeoven.txt:line:4"	"sha256:3c54ead8714b3b902bb3537ce6cb69849fe54421e74078d2c71be5578ac401d6"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:0"	"sha256:c5bfc681bc0cbda8f9cdc1ff468a39b1cf5cbcb09e9cb3a02987e11bea6a2f48"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:1"	"sha256:5908e2969285b47232dd4826f4e840a83008f1932cd2f1af4c13a0b646248249"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:2"	"sha256:05339d213f48c93d36668eea1c2e43e5d3dd0a9509c314f6f025a9a44ed10c07"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:3"	"sha256:16db2fe6af5d6762d9a52033eb61e7d46cc56914f39c899963aab15a4c723aa8"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:4"	"sha256:936c3427ffa35da42ec097571243d8005967aa630ee40dc9f44bde5a43a8fa33"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:5"	"sha256:8bb305d28ad4acbdcb5fbaae87aa2b2deafcf36b4eff233f3244f8b50d155fda"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:6"	"sha256:b67eefdebe51bbcc7e0d25f131e7340b7e0bb4083cf9375557aa5a54cecc323e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:7"	"sha256:6cfe017d3c84623ed01d407b39eef21ddcf990841c47660dab82e3c48c8a6878"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:components.txt:line:8"	"sha256:bbbd5c6a7c7eedfb81062e561c616728935b74d9c7d0176277ab30ff521455b5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:0"	"sha256:fbb34a2104d88e1044b071c9670437ee4cc6abd2014a8fcc29f2ba243f33617a"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:1"	"sha256:49029531fc915fdb157a1dbe22ee5d7da96783245837421b3b65d17ea6f99c41"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:10"	"sha256:8f589f97a404c3f68d6e96c57c0110e573da9b76a03badb6f9636c79d6eadb07"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:11"	"sha256:2b94f576c241fde04484240074da362bbd1030fb5c7d622df0473e75700c4644"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:12"	"sha256:b32ce899fda1304baad2a5eb43dc83e3d810b5afbfbeb677cac72ce97c6f6661"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:2"	"sha256:87ff4054a064928987cebb814cdf4555e02a42e7c2d10b80abe45bc6dc2ff515"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:3"	"sha256:17b09a65bda23befbff0f633fdb5281bb736be68f8b613ee47ef30cb46223f9e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:5"	"sha256:f020cd07219eed7bed91049c5fba18bedfc8a7e5b893b30f5457521d8d77e0ec"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:6"	"sha256:3afd6eb997df5ec9aa7bfd3cade6834d03afe79e307f052caeee84c5a7787bbd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:8"	"sha256:3431d91f71f75c12538608b08ebbca9de6fa89da24bc3b1d1db1b94b2681ddb4"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:concrete.txt:line:9"	"sha256:4e327f4fe6346b3cc8dbcd5bea25fa85fcd62709baf8d3915e96885bb4aff347"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:0"	"sha256:54602bd1fbee6cf7be6f3b1bba06ce0cd9f67ae49754a622b6704251016791eb"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:1"	"sha256:cd563894ad76e926d8862e113e2ee2b601c7e568eacfaac1e6926660ea56c2fd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:10"	"sha256:9fc91f67f6b60b3a57271e596580928d4f34317919004942480e049d14e7291e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:11"	"sha256:57edcc5b2a773dc726cd9f284ff462fc0f5fbe17ab189cd794f49bfa486f1959"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:12"	"sha256:a3f276f45e908be1a6873e4fb54cca14c8b9ed65036ccefff2925d0208dec947"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:13"	"sha256:423d83be2553aa53fbf2e2e0ff43f81ce82db9f7ce5f742d480290ac7226ca73"	"CHANGE"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:14"	"sha256:e608d4703a354c737777d7c112e4f67579bc02f01bb9d843e7594bf169e00e51"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:15"	"sha256:3fb737298310fd8d0a663cc9aa404be7f93e9d13aa9256ef9fae58c6af6362c3"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:16"	"sha256:b832a772e77b5dc3d7d2d75d88f07fe68be6ddd6aaf0232ee85a3fa69c969aef"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:17"	"sha256:b68725aa17fcae848d7bdaccfccfffda4efbad14d97c984ed7a5fb45de0f77be"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:18"	"sha256:32fe1f680e8a2c4c57cbf8ba745ce4b08758c2017835a729c6b5d33a3929cd61"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:19"	"sha256:1f2311671bb8318d5b793ae201b0088ed0880295bc2796adba615c2cc87841d5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:2"	"sha256:6431973b6b865e2b02aac1c85fe4c3beb33624113553c28f020fd80a6e66d9cc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:20"	"sha256:ca7f0db53f3c5b55a2943c1bb28ea5b92e08e10f73e8890323ea45e1516cdd7c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:21"	"sha256:5f3ed186369349586efea1ef6957d6ed5361c7f98c5bc9ee324abe3adb8b061e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:3"	"sha256:c1bfea950504d7dee4436303526e7ef292db3e74cf5781b4c4d16d77791b75db"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:4"	"sha256:cc52150c659934040418e1eb892a8b7d333f6b8a74141925c18974c9b9579f99"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:5"	"sha256:30d5c61869e5032eee811703173f474c1c517161d6a451382709ea296f366644"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:6"	"sha256:6326858eac80469dc35d27385c682578417a9bbd3eb3698c52fa1b0e6b955902"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:7"	"sha256:e680be43af623e5941fc639c68ce86800f2c62c716e269c6c16a2072fd7c9927"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:8"	"sha256:1203f3157e8746eb3415ddba4a40dc2d2c984f30e7b728051c86352e72638f86"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:conveyors.txt:line:9"	"sha256:73263be72586f7814f98e26c288412e1c2283f15788d17347e20931bc9a6500a"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:craftingtable.txt:line:0"	"sha256:3a3c74f9f00f326a05a90c832f70e9d62fbfa9fb216dfd71eed8329cdc7b4f68"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:craftingtable.txt:line:1"	"sha256:163f51949fc65f4a5a8b746d4d1880e2ab14bc52b3fe4d4eb530423375e1cfde"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:craftingtable.txt:line:2"	"sha256:0328f27dfa2f1815c3b1d51024a8c2358023541b3cd48655fcee0f468ac85f66"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:craftingtable.txt:line:3"	"sha256:83a68f1c0814a96f17c513f95a54b3598127f80e99ce5393e266e183fa505cb1"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crate.txt:line:0"	"sha256:1e1172778141e1928c10764eecaf9fc8588b2ba7da7e86a3062e276134dbe7ca"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crate.txt:line:1"	"sha256:cdd40a926203fd05670195e0d0fd45cb4e86f6fcb5e2a0c654a7338923aafffa"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crate.txt:line:2"	"sha256:3ee9df063581ec436dfb705a27991ff137c26cdc6499457cfb6179d977709ae0"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crate.txt:line:3"	"sha256:7fdd3d64e64ed2a25847fafb684d989816f1e5d18d33ba4fbaeeb0a3a8099544"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crate.txt:line:5"	"sha256:eab0be4cd7e482fbe30cee18d845e0f755270f651f354cf43af1601d8d1694e6"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crate.txt:line:6"	"sha256:294bc228558c3a9dcc823f86dccacb5401aaf24662b952334347318f1819dcbd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crude_blast_furnace.txt:line:0"	"sha256:b9dfd9055e076d6ee1469739d043cf697c05f00b90fc4bc8ca8a50f2538f2b53"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crude_blast_furnace.txt:line:1"	"sha256:309ac2a2f281ce8464eada25f0b88a262106fec5a563a635cd054f30467dc00f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crude_blast_furnace.txt:line:2"	"sha256:e4249a819a45680265b3292f7ee8b7f506c1df0cde5bff938253aeb238727853"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crude_blast_furnace.txt:line:3"	"sha256:c6c226f3dbf7ddd9ac576864d86d871ad4b17c2891e13c09e9b17b88a8976ef9"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crude_blast_furnace.txt:line:4"	"sha256:0764c1ee7fdb55d32a59f6292925572fb298635c5d0fd71fb41fbb850fa40600"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crude_blast_furnace.txt:line:5"	"sha256:28db0710351e45d0d7352ad56e0e34c9fce5ac8d50f5b6d9f633e8b82d1fdb81"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crusher.txt:line:0"	"sha256:3ae914d990c70171b46a3d1ad70755d54344b2ddfc9c04cca14bb26f708f76fc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crusher.txt:line:1"	"sha256:7d44ec9985a394c20e7edf0d2b4224f28914128e1997ffef3ba9d2ff8e1322e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crusher.txt:line:2"	"sha256:5cda93ef0d24847c6171d3a2fb04b63cc9500a5642c5de3e4e5b6d2165df8ca8"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crusher.txt:line:3"	"sha256:89cfa987239fe59a1a85b2094de0333288672c9682110dcd64dc47bd40fa36cb"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crusher.txt:line:4"	"sha256:da6287192fa20fa90f1db81802e8a9235edf2c4dde3ca93e402e8ad774707a87"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:crusher.txt:line:5"	"sha256:f8b5c753daa141cff5f27e0a9e0e213e19eee5b51460c3938ec9093adee86685"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:current_transformer.txt:line:0"	"sha256:c2ca9467b61d7b20586fd807c854ca9ecdccd41a07243b0125393a36b5efb36f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:current_transformer.txt:line:1"	"sha256:907b1d874ffdcc7e0186e9a79f40a60b8451c2ebf7f7912cca7825d8a8cf3d86"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:current_transformer.txt:line:2"	"sha256:fe40190d356b0167544f434201aa426b5e3d6b77e63a2c9508b610bc31ca894f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:0"	"sha256:b7711223124f0284e9e796b18fbdd7e42abd6f273c001b09853515558ae86e41"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:1"	"sha256:f3364558ce0fc41a5e1a42e37086d02b218cc916f4f5d79b8a0ec7cd663da232"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:2"	"sha256:72a2d8f0edca317efadb6a24eb526572aa575b8dedb771d1c3dad410d15e35de"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:3"	"sha256:9a88bf3fa7e1cc2f8d6ddf29aabe1558b6e272c57c3a24239cf54663b860df8c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:4"	"sha256:2d06ef7b1b659321066469b8ebe5fa5e81ee193b49612e2daaf5b0b7efc01fe0"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:5"	"sha256:7c5eafe1d9ffdf346bef2feec8941190b3c53927bdfd34b21820887c8dcce1ec"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:6"	"sha256:f806a40df516606fb26433bc0ac18932a527b1ce282c7236880a87bcc34f0ee9"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"ie-manual:immersiveengineering:diesel_generator.txt:line:7"	"sha256:ae166be04ae95e70b784d99bc5b88f942bd849b63990681965bcba175f3dbf53"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
